date,observed,trend,seasonal,resid
2022-04-24,0.0,9.468232664512238,-9.406075742899592,-0.06215692161264563
2022-05-01,0.0,9.495092973316895,-9.43280907271784,-0.06228390059905564
2022-05-08,0.0,9.521942884982659,-9.459570016782994,-0.06237286819966492
2022-05-15,0.0,9.548779160289614,-9.486379439030946,-0.062399721258667995
2022-05-22,0.0,9.575598038457473,-9.513254114010834,-0.06234392444663861
2022-05-29,0.0,9.602299742035468,-9.540210626727804,-0.062089115307664144
2022-06-05,0.0,9.628977155622305,-9.62421909716536,-0.00475805845694488
2022-06-12,0.0,9.655631437471946,-9.659148311065993,0.003516873594046288
2022-06-19,0.0,9.6822645108817,-9.685802203652122,0.0035376927704220407
2022-06-26,0.0,9.70887894821302,-9.71252808395917,0.0036491357461496676
2022-07-03,0.0,9.735478172710858,-9.739256743129664,0.0037785704188060265
2022-07-10,0.0,9.762067340537518,-9.765987947417267,0.0039206068797490445
2022-07-17,0.0,9.78865321272183,-9.740687429087702,-0.047965783634127845
2022-07-24,0.0,9.815243516628685,-9.819457268628737,0.004213752000051585
2022-07-31,0.0,9.841846378380426,-9.845315190512853,0.0034688121324268906
2022-08-07,0.0,9.868469378152927,-9.872935039583194,0.004465661430266721
2022-08-14,0.0,9.895118369851351,-9.899676580655631,0.004558210804280094
2022-08-21,0.0,9.921798116361577,-9.926419310815696,0.004621194454118793
2022-08-28,0.0,9.948512114711356,-9.953162636538352,0.004650521826995657
2022-09-04,0.0,9.97526262032703,-9.979905801481047,0.004643181154017739
2022-09-11,12.0,10.00205071858037,-10.014638119263232,12.012587400682861
2022-09-18,0.0,10.028876242383612,-10.031628697912867,0.002752455529254405
2022-09-25,0.0,10.05573782623979,-10.06012308996507,0.004385263725280808
2022-10-02,20.0,10.082633453625947,4.9641168761370125,4.9532496702370405
2022-10-09,20.0,10.109560870500644,-1.451711066458839,11.342150195958194
2022-10-16,25.0,10.136517797989784,-14.479400690180636,29.342882892190858
2022-10-23,27.0,10.163502069076165,8.830899012419072,8.005598918504761
2022-10-30,28.0,10.190511111206758,17.8222239357346,-0.012735046941356742
2022-11-06,42.0,10.217541915078563,25.437522874205662,6.344935210715775
2022-11-13,61.0,10.244591798152705,26.225887495761253,24.52952070608604
2022-11-20,54.0,10.27165887370073,37.72209931387018,6.006241812429089
2022-11-27,47.0,10.298741501519276,34.111577796011936,2.5896807024687885
2022-12-04,52.0,10.325838142023246,27.14549474391702,14.528667114059735
2022-12-11,48.0,10.352947379747288,23.868697660755185,13.778354959497527
2022-12-18,34.0,10.38006801390517,24.841900597698007,-1.2219686116031774
2022-12-25,37.0,10.407198466976146,26.60869049430651,-0.015888961282657377
2023-01-01,36.0,10.434336716559066,19.542601760474838,6.0230615229660955
2023-01-08,17.0,10.461480456549817,18.761503885187974,-12.22298434173779
2023-01-15,28.0,10.488627140194156,17.528441122256005,-0.017068262450161242
2023-01-22,33.0,10.515774096991473,7.8995926801283085,14.58463322288022
2023-01-29,21.0,10.542918740447998,-3.818928766741493,14.276010026293495
2023-02-05,21.0,10.570058705124085,11.42292342424316,-0.9929821293672454
2023-02-12,26.0,10.597192111372802,5.127402264025714,10.275405624601483
2023-02-19,10.0,10.624317817502142,-4.899453684176558,4.275135866674416
2023-02-26,0.0,10.651435213943456,-4.006016252178417,-6.645418961765039
2023-03-05,0.0,10.67854440250285,-7.656087438254384,-3.022456964248465
2023-03-12,0.0,10.705645754825314,-10.684814175072844,-0.02083157975246941
2023-03-19,0.0,10.732739912529356,-10.718211819767125,-0.014528092762230216
2023-03-26,0.0,10.7598282215145,-10.738400848963826,-0.02142737255067395
2023-04-02,0.0,10.786913165536095,-10.765539314042469,-0.02137385149362636
2023-04-09,0.0,10.813998877746696,-10.792837199190805,-0.021161678555891683
2023-04-16,0.0,10.841090982429119,-10.830092229191237,-0.010998753237881687
2023-04-23,0.0,10.868197315367903,-10.847608049647393,-0.020589265720509786
2023-04-30,0.0,10.895328148320957,-10.875047799256116,-0.020280349064840664
2023-05-07,0.0,10.922496085679631,-10.902535147937366,-0.019960937742265372
2023-05-14,0.0,10.949715536379056,-10.930083418316356,-0.0196321180627006
2023-05-21,0.0,10.977001419251328,-10.957702833666666,-0.019298585584662575
2023-05-28,0.0,11.004367417717136,-10.985403383203138,-0.01896403451399742
2023-06-04,8.0,11.031825578986036,-11.005930364428563,7.974104785442529
2023-06-11,0.0,11.059385447240446,-11.067607966246573,0.008222519006126916
2023-06-18,0.0,11.087052506353507,-11.094950558770453,0.0078980524169463
2023-06-25,0.0,11.114826974565776,-11.122671559043578,0.007844584477801675
2023-07-02,0.0,11.142703643487815,-11.150437980110496,0.007734336622680971
2023-07-09,0.0,11.170672635992734,-11.178246357760722,0.007573721767988317
2023-07-16,0.0,11.198719543756269,-11.185515286832095,-0.013204256924174373
2023-07-23,0.0,11.226829019668084,-11.233982714070812,0.00715369440272795
2023-07-30,0.0,11.254987127600234,-11.255935697995536,0.0009485703953018287
2023-08-06,0.0,11.283182198284953,-11.289867601586767,0.006685403301814219
2023-08-13,0.0,11.311405016909754,-11.317861452704006,0.006456435794252258
2023-08-20,0.0,11.339648629259948,-11.345887019258981,0.0062383899990337
2023-08-27,0.0,11.367907778617653,-11.373942200555405,0.006034421937751944
2023-09-03,0.0,11.396178752008867,-11.402024593168,0.005845841159134224
2023-09-10,0.0,11.424458286400851,-11.433756250873865,0.009297964473013565
2023-09-17,0.0,11.452744301057338,-11.45523480482956,0.0024905037722220413
2023-09-24,0.0,11.481035980149338,-11.486405293451762,0.005369313302423961
2023-10-01,10.0,11.5093327217949,-1.4940870817669432,-0.015245640027956142
2023-10-08,18.0,11.537633820589898,-1.4481315294641948,7.910497708874297
2023-10-15,17.0,11.565938462176033,-14.476759197812248,19.910820735636214
2023-10-22,19.0,11.594245783884567,7.419419302408659,-0.01366508629322638
2023-10-29,13.0,11.622555285451082,25.42762310947183,-24.050178394922913
2023-11-05,34.0,11.650866570768617,25.43732220693831,-3.0881887777069252
2023-11-12,43.0,11.679179178462416,32.28604952941006,-0.9652287078724733
2023-11-19,52.0,11.707492561328477,40.30402109951999,-0.011513660848470053
2023-11-26,58.0,11.73580609260811,34.108525882423294,12.155668024968596
2023-12-03,43.0,11.764119097360142,32.20190778934742,-0.9660268867075654
2023-12-10,31.0,11.7924307965271,29.673861945924966,-10.466292742452065
2023-12-17,25.0,11.820740340154577,29.645816712892984,-16.46655705304756
2023-12-24,33.0,11.849047009834528,34.20494676318591,-13.053993773020437
2023-12-31,21.0,11.877350078936164,22.09775944736663,-12.975109526302795
2024-01-07,32.0,11.905648793381308,22.561685846052498,-2.4673346394338065
2024-01-14,20.0,11.933942500907612,13.121128782085986,-5.055071282993598
2024-01-21,10.0,11.962230623195,7.889014451490119,-9.851245074685117
2024-01-28,14.0,11.990512740215095,1.477573592054775,0.5319136677301302
2024-02-04,20.0,12.018788494520503,7.986905412759807,-0.005693907280310384
2024-02-11,12.0,12.047057621793352,2.421522169996828,-2.46857979179018
2024-02-18,0.0,12.075320051302402,-0.6064926854988802,-11.468827365803522
2024-02-25,0.0,12.103575967934791,-4.0209578532132815,-8.082618114721509
2024-03-03,0.0,12.131825848918552,-4.131071782573343,-8.000754066345209
2024-03-10,0.0,12.160070395620101,-12.159372062353992,-0.0006983332661096853
2024-03-17,9.0,12.188310652728882,-12.189856506360853,9.001545853631972
2024-03-24,0.0,12.216547917842846,-12.215666308780401,-0.0008816090624446105
2024-03-31,0.0,12.244783634702463,-12.243849799263467,-0.0009338354389960557
2024-04-07,0.0,12.273019399304728,-12.272085670469561,-0.000933728835166292
2024-04-14,0.0,12.301257076500042,-12.301652560830018,0.00039548432997627003
2024-04-21,0.0,12.329498578889599,-12.328547274684244,-0.0009513042053548304
2024-04-28,0.0,12.357745631113886,-12.356753862407851,-0.0009917687060347902
2024-05-05,0.0,12.385999563180224,-12.384949128418958,-0.0010504347612663167
2024-05-12,0.0,12.414261141909606,-12.41313926464623,-0.001121877263376092
2024-05-19,0.0,12.442530047498536,-12.441328859918011,-0.0012011875805253425
2024-05-26,0.0,12.470804528959482,-12.469522480853808,-0.0012820481056738942
2024-06-02,0.0,12.499081546738307,-9.629401491877347,-2.869680054860959
2024-06-09,0.0,12.527357304888296,-12.529704675890226,0.002347371001929943
2024-06-16,0.0,12.55562768007648,-12.559009803298926,0.0033821232224457987
2024-06-23,0.0,12.583888829750329,-12.587175823497425,0.0032869937470962896
2024-06-30,0.0,12.612137950591757,-12.615348785027127,0.003210834435369847
2024-07-07,0.0,12.640372993832688,-12.643515818937951,0.0031428251052627587
2024-07-14,0.0,12.66859218737136,-12.667946625055892,-0.0006455623154675294
2024-07-21,0.0,12.696794288710034,-12.699823225229546,0.003028936519511305
2024-07-28,0.0,12.724978526595839,-12.711276718622745,-0.013701807973093949
2024-08-04,0.0,12.753144641007234,-12.756083994220713,0.0029393532134793787
2024-08-11,0.0,12.78129309925824,-12.784194747003975,0.0029016477457339818
2024-08-18,0.0,12.809424703278008,-12.812292303085789,0.0028675998077805076
2024-08-25,0.0,12.837540734471883,-12.840377145579449,0.0028364111075660503
2024-09-01,0.0,12.865642314958066,-12.868449966861265,0.00280765190319876
2024-09-08,0.0,12.893730407623613,-12.896768051161954,0.0030376435383416833
2024-09-15,13.0,12.921805891319966,-12.924257942387168,13.002452051067202
2024-09-22,0.0,12.949869631109426,-12.95260458502427,0.0027349539148442403
2024-09-29,0.0,12.977922349464574,-7.975421796518167,-5.002500552946407
2024-10-06,0.0,13.00596485182888,-1.4662391316351289,-11.53972572019375
2024-10-13,0.0,13.03399807646948,-14.49433924541916,1.4603411689496806
2024-10-20,17.0,13.062022918921587,5.989199730037994,-2.0512226489595804
2024-10-27,18.0,13.090040598471825,33.01577486026899,-28.105815458740814
2024-11-03,24.0,13.118052695902618,25.42137279060684,-14.539425486509456
2024-11-10,23.0,13.146060985197792,38.331964149739896,-28.47802513493769
2024-11-17,43.0,13.17406696943024,42.873196949471854,-13.047263918902095
2024-11-24,67.0,13.202071920084515,34.094228176588246,19.70369990332724
2024-12-01,51.0,13.23007694891119,37.248573256213966,0.521349794874844
2024-12-08,44.0,13.258083010345162,35.470774861607985,-4.7288578719531476
2024-12-15,58.0,13.286090824699569,34.442975628338424,10.270933546962008
2024-12-22,50.0,13.314100874417294,41.79593751157294,-5.110038385990231
2024-12-29,38.0,13.342113516279385,24.644970264020817,0.012916219699798503
2025-01-05,23.0,13.370129021884658,26.359572657663932,-16.72970167954859
2025-01-12,23.0,13.398147533801655,8.712995110593877,0.8888573556044683
2025-01-19,24.0,13.426169053878855,7.879076547728835,2.694754398392309
2025-01-26,23.0,13.454193434179565,6.776161507366926,2.7696450584535093
2025-02-02,21.0,13.48222005054997,4.554397032819439,2.963382916630593
2025-02-09,18.0,13.51024794608095,-0.2794503999960863,4.7692024539151365
2025-02-16,16.0,13.5382760248371,3.6927424000944318,-1.2310184249315306
2025-02-23,16.0,13.566303271964037,-4.028295242091908,6.461991970127871
2025-03-02,13.0,13.594328786182638,-0.5971631551202722,0.002834368937634224
2025-03-09,0.0,13.622351663431898,-13.624782768184911,0.0024311047530130026
2025-03-16,0.0,13.650371306786491,-13.653744878570878,0.0033735717843867974
2025-03-23,0.0,13.678387214077961,-13.680792413616262,0.0024051995383000957
2025-03-30,0.0,13.70639886393812,-13.708804364902328,0.002405500964208329
2025-04-06,0.0,13.734405738762097,-13.736834092138357,0.0024283533762599063
2025-04-13,14.0,13.762407421107119,-13.764893818289977,14.002486397182858
2025-04-20,0.0,13.790403618158193,-13.79290053504177,0.002496916883577782
2025-04-27,0.0,13.818394224885607,-13.820932471351815,0.0025382464662087045
2025-05-04,0.0,13.846379387569437,-13.848964975672203,0.002585588102766323
2025-05-11,0.0,13.874359573089349,-13.876999740006262,0.0026401669169136
2025-05-18,0.0,13.902335621662715,-13.90503794337868,0.0027023217159651836
2025-05-25,0.0,13.930308856914682,-13.933080731145244,0.0027718742305626876
2025-06-01,0.0,13.958281372947951,-9.631175029925677,-4.327106343022274
2025-06-08,0.0,13.986255752388482,-13.985115904594748,-0.0011398477937341056
2025-06-15,0.0,14.014234794358485,-14.005081685217794,-0.009153109140690674
2025-06-22,0.0,14.042221211213313,-14.03339926563214,-0.008821945581173551
2025-06-29,0.0,14.070260832277075,-14.061749427396794,-0.008511404880280793
2025-07-06,0.0,14.098315880293823,-14.090108704809143,-0.008207175484679752
2025-07-13,0.0,14.126382808301262,-14.12942849211131,0.0030456838100487715
2025-07-20,0.0,14.1544586549232,-14.146839503028712,-0.007619151894488141
2025-07-27,12.0,14.182541138565119,-14.150124549432917,11.967583410867798
2025-08-03,0.0,14.210628612383983,-14.20356615167388,-0.00706246071010419
2025-08-10,0.0,14.238719916801582,-14.231922930833658,-0.006796985967923774
2025-08-17,0.0,14.266814263598844,-14.260274099173879,-0.006540164424965411
2025-08-24,0.0,14.294911131271213,-14.288619433739823,-0.006291697531390028
2025-08-31,0.0,14.323010183122795,-14.316958953729385,-0.006051229393410296
2025-09-07,0.0,14.351111209262553,-14.345907080948736,-0.0052041283138173355
2025-09-14,0.0,14.379214085915828,-14.373365477017828,-0.005848608898000762
2025-09-21,0.0,14.40731874682255,-14.401945321291052,-0.005373425531498555
2025-09-28,0.0,14.435425165320334,-14.437465999241292,0.0020408339209581072
2025-10-05,13.0,14.463533337668729,-1.465535853496989,0.0020025158282610533
2025-10-12,0.0,14.491643262475144,-14.49360689618098,0.0019636337058361875
2025-10-19,24.0,14.519754935487246,4.57678001378563,4.9034650507271245
2025-10-26,40.0,14.547868349811752,40.62120419974088,-15.169072549552633
2025-11-02,40.0,14.57598349851808,25.422172672102082,0.001843829379838624
2025-11-09,59.0,14.604100374021808,44.39409669583778,0.0018029301404105524
2025-11-16,100.0,14.632218965169171,45.45805837305722,39.90972266177361
2025-11-23,77.0,14.660339257577414,34.095083977480435,28.244576764942153
2025-11-30,57.0,14.688461236319231,42.30986100689241,0.001677756788357243
2025-12-07,56.0,14.71658488582576,41.28177980382927,0.0016353103449731066
2025-12-14,54.0,14.74471018766402,39.25369786522433,0.0015919471116472295
2025-12-21,82.0,14.77283712031517,49.39996375686919,17.82719912281564
2025-12-28,42.0,14.800965660005064,27.20319740638711,-0.004163066392171899
2026-01-04,45.0,14.829095784204057,30.169443144722873,0.0014610710730700305
2026-01-11,41.0,14.857227475358728,4.316322280060449,21.826450244580826
2026-01-18,30.0,14.885360715092483,7.88007982569169,7.234559459215825
2026-01-25,27.0,14.913495484330479,12.08517517563702,0.0013293400325018467
2026-02-01,31.0,14.94163176329713,1.1318043829157836,14.926563853787085
2026-02-08,12.0,14.969769530219823,-2.9710106055685777,0.0012410753487550608
2026-02-15,23.0,14.997908762312528,8.00089442602325,0.0011968116642222526
2026-02-22,11.0,15.026049434581653,-4.027201896504925,0.001152461923272341
2026-03-01,18.0,15.054191519590008,2.944700452741095,0.0011080276688968382
2026-03-08,0.0,15.082334987659655,-15.083000596806245,0.00066560914659064
2026-03-15,0.0,15.110479807215478,-15.110966442750458,0.0004866355349797402
2026-03-22,0.0,15.138625945608744,-15.139482504724418,0.0008565591156735053
2026-03-29,0.0,15.166773369491056,-15.16769194252958,0.0009185730385237179
2026-04-05,0.0,15.194922044387056,-15.19586599767023,0.0009439532831745368
2026-04-12,0.0,15.223071934546699,-15.223130614169865,5.8679623165858175e-05
2026-04-19,0.0,15.251223003340709,-15.252193643017806,0.0009706396770976511
2026-04-26,0.0,15.279375214400071,-15.280356812239386,0.0009815978393152847
2026-05-03,0.0,15.307528530564896,-15.308517857076795,0.0009893265118989802
2026-05-10,0.0,15.33568291358794,-15.336674429262018,0.0009915156740785136
2026-05-17,0.0,15.363838324212008,-15.364825023624125,0.0009866994121168204
2026-05-24,0.0,15.391994722258097,-15.392968046174666,0.0009733239165683472
2026-05-31,1.0,15.420152066729937,-9.629852871775643,-4.790299194954294
2026-06-07,2.0,15.448310316374277,-15.440265351904818,1.9919550355305429
